Date,Signal Type,Rank,Ticker,Name,Entry Price,Trend Score,Range Momentum,3M Momentum,Entry Score,Entry Quality,Fundamental Score,Fundamental Quality,Signal Score,Preis,Momentum,1M Momentum,20D Momentum,MA50 Abstand,MA200 Abstand,Volume,Avg Volume,Volume Ratio,Momentum Risiko,Zone,Short Score,Long Score,Early Score,Main Theme,Sub Theme,Ranking Signal,High Conviction
2026-05-26,Short Term,6,MP,MP Materials Corp.,66.98999786376953,0.59,0.18,0.14,6,Gut,2,Niedrig,15.0,,,,,,,,,,,,,,,,,,
2026-05-26,Short Term,7,COP,ConocoPhillips,116.56999969482422,0.66,0.31,0.07,6,Gut,3,Niedrig,15.0,,,,,,,,,,,,,,,,,,
2026-05-26,Short Term,8,JPM,JP Morgan Chase & Co.,306.739990234375,0.65,0.3,0.02,7,Gut,6,Mittel,14.5,,,,,,,,,,,,,,,,,,
2026-05-26,Long Term,1,TD,Toronto Dominion Bank (The),112.55999755859376,0.98,0.96,0.17,6,Gut,10,Hoch,25.96,,,,,,,,,,,,,,,,,,
2026-05-26,Long Term,2,FSLR,"First Solar, Inc.",269.95001220703125,0.89,0.79,0.28,6,Gut,10,Hoch,25.78,,,,,,,,,,,,,,,,,,
2026-05-26,Long Term,3,NVDA,NVIDIA Corporation,214.8600006103516,0.79,0.58,0.1,6,Gut,10,Hoch,25.58,,,,,,,,,,,,,,,,,,
2026-05-26,Long Term,4,CF,"CF Industries Holdings, Inc.",119.16000366210938,0.67,0.33,0.24,9,Sehr gut,9,Hoch,24.34,,,,,,,,,,,,,,,,,,
2026-05-26,Long Term,5,005930.KS,SamsungElec,299000.0,0.99,0.98,0.55,6,Gut,10,Hoch,23.98,,,,,,,,,,,,,,,,,,
2026-05-26,Long Term,6,MS,Morgan Stanley,201.759994506836,0.97,0.95,0.17,6,Gut,9,Hoch,23.94,,,,,,,,,,,,,,,,,,
2026-05-26,Long Term,7,C,"Citigroup, Inc.",126.86000061035156,0.88,0.75,0.11,6,Gut,9,Hoch,23.76,,,,,,,,,,,,,,,,,,
2026-05-26,Long Term,8,NVO,Novo Nordisk A/S,44.18999862670898,0.22,-0.55,0.2,4,Neutral,10,Hoch,23.44,,,,,,,,,,,,,,,,,,
2026-05-26,Early Play,1,NVO,Novo Nordisk A/S,44.18999862670898,0.22,-0.55,0.2,4,Neutral,10,Hoch,30.0,,,,,,,,,,,,,,,,,,
2026-05-26,Early Play,2,MSFT,Microsoft Corporation,416.0299987792969,0.31,-0.38,0.04,2,Riskant,8,Hoch,26.0,,,,,,,,,,,,,,,,,,
2026-05-26,Early Play,3,NFLX,"Netflix, Inc.",87.68000030517578,0.21,-0.57,0.06,2,Riskant,8,Hoch,26.0,,,,,,,,,,,,,,,,,,
2026-05-26,Early Play,4,DSGX,The Descartes Systems Group Inc,70.58000183105469,0.15,-0.71,0.09,2,Riskant,8,Hoch,26.0,,,,,,,,,,,,,,,,,,
2026-05-26,Early Play,5,NVDA,NVIDIA Corporation,214.8600006103516,0.79,0.58,0.1,6,Gut,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-26,Early Play,6,FIS,Fidelity National Information S,42.220001220703125,0.02,-0.96,-0.13,0,Riskant,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-26,Early Play,7,TD,Toronto Dominion Bank (The),112.55999755859376,0.98,0.96,0.17,6,Gut,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-26,Early Play,8,HALO,"Halozyme Therapeutics, Inc.",68.72000122070312,0.57,0.13,-0.02,6,Gut,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-27,Short Term,1,CF,"CF Industries Holdings, Inc.",116.33999633789062,0.62,0.25,0.2,9,Sehr gut,9,Hoch,20.5,,,,,,,,,,,,,,,,,,
2026-05-27,Short Term,2,EOG,"EOG Resources, Inc.",134.3000030517578,0.68,0.35,0.12,9,Sehr gut,9,Hoch,20.5,,,,,,,,,,,,,,,,,,
2026-05-27,Short Term,3,ETSY,"Etsy, Inc.",63.810001373291016,0.61,0.22,0.16,7,Gut,2,Niedrig,16.5,,,,,,,,,,,,,,,,,,
2026-05-27,Short Term,4,APO,"Apollo Global Management, Inc. ",130.27000427246094,0.56,0.12,0.14,7,Gut,2,Niedrig,16.5,,,,,,,,,,,,,,,,,,
2026-05-27,Short Term,5,NVDA,NVIDIA Corporation,212.6000061035156,0.77,0.54,0.15,7,Gut,10,Hoch,15.5,,,,,,,,,,,,,,,,,,
2026-05-27,Short Term,6,CLF,Cleveland-Cliffs Inc.,12.829999923706056,0.65,0.3,0.16,6,Gut,2,Niedrig,15.0,,,,,,,,,,,,,,,,,,
2026-05-27,Short Term,7,MDLZ,"Mondelez International, Inc.",62.25,0.62,0.24,0.05,7,Gut,5,Mittel,14.5,,,,,,,,,,,,,,,,,,
2026-05-27,Short Term,8,SAIC,Science Applications Internatio,101.66000366210938,0.54,0.07,0.11,6,Gut,2,Niedrig,14.0,,,,,,,,,,,,,,,,,,
2026-05-27,Long Term,1,TD,Toronto Dominion Bank (The),112.1999969482422,0.97,0.94,0.14,6,Gut,10,Hoch,25.94,,,,,,,,,,,,,,,,,,
2026-05-27,Long Term,2,NVDA,NVIDIA Corporation,212.6000061035156,0.77,0.54,0.15,7,Gut,10,Hoch,25.54,,,,,,,,,,,,,,,,,,
2026-05-27,Long Term,3,EOG,"EOG Resources, Inc.",134.3000030517578,0.68,0.35,0.12,9,Sehr gut,9,Hoch,24.36,,,,,,,,,,,,,,,,,,
2026-05-27,Long Term,4,CF,"CF Industries Holdings, Inc.",116.33999633789062,0.62,0.25,0.2,9,Sehr gut,9,Hoch,24.24,,,,,,,,,,,,,,,,,,
2026-05-27,Long Term,5,MS,Morgan Stanley,201.6100006103516,0.97,0.94,0.14,6,Gut,9,Hoch,23.94,,,,,,,,,,,,,,,,,,
2026-05-27,Long Term,6,005930.KS,SamsungElec,307000.0,0.94,0.88,0.54,6,Gut,10,Hoch,23.88,,,,,,,,,,,,,,,,,,
2026-05-27,Long Term,7,FSLR,"First Solar, Inc.",273.6700134277344,0.92,0.84,0.37,6,Gut,10,Hoch,23.84,,,,,,,,,,,,,,,,,,
2026-05-27,Long Term,8,AFL,AFLAC Incorporated,114.8499984741211,0.82,0.64,0.01,6,Gut,10,Hoch,23.64,,,,,,,,,,,,,,,,,,
2026-05-27,Early Play,1,NVO,Novo Nordisk A/S,44.54999923706055,0.23,-0.54,0.23,4,Neutral,10,Hoch,30.0,,,,,,,,,,,,,,,,,,
2026-05-27,Early Play,2,KGC,Kinross Gold Corporation,28.51000022888184,0.57,0.15,-0.22,5,Neutral,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-27,Early Play,3,FIS,Fidelity National Information S,42.02000045776367,0.02,-0.97,-0.17,0,Riskant,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-27,Early Play,4,NU,Nu Holdings Ltd.,13.029999732971191,0.18,-0.64,-0.13,0,Riskant,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-27,Early Play,5,NVDA,NVIDIA Corporation,212.6000061035156,0.77,0.54,0.15,7,Gut,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-27,Early Play,6,BLK,"BlackRock, Inc.",1070.3399658203125,0.53,0.06,-0.01,5,Neutral,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-27,Early Play,7,HALO,"Halozyme Therapeutics, Inc.",68.6500015258789,0.56,0.13,-0.01,6,Gut,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-27,Early Play,8,TD,Toronto Dominion Bank (The),112.1999969482422,0.97,0.94,0.14,6,Gut,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-28,Short Term,1,CF,"CF Industries Holdings, Inc.",116.5,0.63,0.25,0.18,9,Sehr gut,9,Hoch,20.5,,,,,,,,,,,,,,,,,,
2026-05-28,Short Term,2,RUN,Sunrun Inc.,15.890000343322754,0.62,0.23,0.2,9,Sehr gut,9,Hoch,20.5,,,,,,,,,,,,,,,,,,
2026-05-28,Short Term,3,EOG,"EOG Resources, Inc.",134.5800018310547,0.68,0.37,0.09,8,Sehr gut,9,Hoch,19.0,,,,,,,,,,,,,,,,,,
2026-05-28,Short Term,4,SAIC,Science Applications Internatio,103.6999969482422,0.59,0.18,0.13,7,Gut,2,Niedrig,16.5,,,,,,,,,,,,,,,,,,
2026-05-28,Short Term,5,ARRY,"Array Technologies, Inc.",9.260000228881836,0.57,0.13,0.22,7,Gut,2,Niedrig,16.5,,,,,,,,,,,,,,,,,,
2026-05-28,Short Term,6,BP,BP p.l.c.,41.59000015258789,0.7,0.4,0.08,7,Gut,5,Mittel,16.5,,,,,,,,,,,,,,,,,,
2026-05-28,Short Term,7,NVDA,NVIDIA Corporation,214.25,0.78,0.57,0.21,7,Gut,10,Hoch,15.5,,,,,,,,,,,,,,,,,,
2026-05-28,Short Term,8,C,"Citigroup, Inc.",124.68000030517578,0.84,0.68,0.14,7,Gut,9,Hoch,15.5,,,,,,,,,,,,,,,,,,
2026-05-28,Long Term,1,TD,Toronto Dominion Bank (The),113.33999633789062,1.0,0.99,0.17,6,Gut,10,Hoch,26.0,,,,,,,,,,,,,,,,,,
2026-05-28,Long Term,2,NVDA,NVIDIA Corporation,214.25,0.78,0.57,0.21,7,Gut,10,Hoch,25.56,,,,,,,,,,,,,,,,,,
2026-05-28,Long Term,3,EOG,"EOG Resources, Inc.",134.5800018310547,0.68,0.37,0.09,8,Sehr gut,9,Hoch,24.36,,,,,,,,,,,,,,,,,,
2026-05-28,Long Term,4,CF,"CF Industries Holdings, Inc.",116.5,0.63,0.25,0.18,9,Sehr gut,9,Hoch,24.26,,,,,,,,,,,,,,,,,,
2026-05-28,Long Term,5,RUN,Sunrun Inc.,15.890000343322754,0.62,0.23,0.2,9,Sehr gut,9,Hoch,24.24,,,,,,,,,,,,,,,,,,
2026-05-28,Long Term,6,MS,Morgan Stanley,203.7899932861328,0.99,0.99,0.23,6,Gut,9,Hoch,23.98,,,,,,,,,,,,,,,,,,
2026-05-28,Long Term,7,FSLR,"First Solar, Inc.",303.3800048828125,0.96,0.92,0.54,6,Gut,10,Hoch,23.92,,,,,,,,,,,,,,,,,,
2026-05-28,Long Term,8,005930.KS,SamsungElec,299500.0,0.91,0.83,0.47,6,Gut,10,Hoch,23.82,,,,,,,,,,,,,,,,,,
2026-05-28,Early Play,1,MSFT,Microsoft Corporation,426.989990234375,0.37,-0.27,0.09,4,Neutral,8,Hoch,26.0,,,,,,,,,,,,,,,,,,
2026-05-28,Early Play,2,PLTR,Palantir Technologies Inc.,143.33999633789062,0.28,-0.45,0.04,1,Riskant,8,Hoch,26.0,,,,,,,,,,,,,,,,,,
2026-05-28,Early Play,3,DSGX,The Descartes Systems Group Inc,71.76000213623047,0.17,-0.66,0.08,2,Riskant,8,Hoch,26.0,,,,,,,,,,,,,,,,,,
2026-05-28,Early Play,4,FIS,Fidelity National Information S,42.220001220703125,0.02,-0.96,-0.16,0,Riskant,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-28,Early Play,5,NVDA,NVIDIA Corporation,214.25,0.78,0.57,0.21,7,Gut,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-28,Early Play,6,HALO,"Halozyme Therapeutics, Inc.",68.18000030517578,0.55,0.1,-0.02,5,Neutral,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-28,Early Play,7,NU,Nu Holdings Ltd.,13.050000190734863,0.18,-0.63,-0.13,0,Riskant,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-28,Early Play,8,TD,Toronto Dominion Bank (The),113.33999633789062,1.0,0.99,0.17,6,Gut,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-29,Short Term,1,CF,"CF Industries Holdings, Inc.",112.3499984741211,0.56,0.13,0.08,8,Sehr gut,9,Hoch,19.0,,,,,,,,,,,,,,,,,,
2026-05-29,Short Term,2,EOG,"EOG Resources, Inc.",133.3800048828125,0.66,0.32,0.04,8,Sehr gut,9,Hoch,17.0,,,,,,,,,,,,,,,,,,
2026-05-29,Short Term,3,SEIC,SEI Investments Company,87.87999725341797,0.69,0.39,0.07,7,Gut,6,Mittel,16.5,,,,,,,,,,,,,,,,,,
2026-05-29,Short Term,4,SAIC,Science Applications Internatio,104.1999969482422,0.6,0.2,0.13,7,Gut,2,Niedrig,16.5,,,,,,,,,,,,,,,,,,
2026-05-29,Short Term,5,NVDA,NVIDIA Corporation,211.13999938964844,0.75,0.51,0.16,7,Gut,10,Hoch,15.5,,,,,,,,,,,,,,,,,,
2026-05-29,Short Term,6,MSFT,Microsoft Corporation,450.239990234375,0.48,-0.03,0.13,6,Gut,8,Hoch,15.0,,,,,,,,,,,,,,,,,,
2026-05-29,Short Term,7,JPM,JP Morgan Chase & Co.,299.3099975585937,0.56,0.12,0.01,7,Gut,6,Mittel,14.5,,,,,,,,,,,,,,,,,,
2026-05-29,Short Term,8,TEL,TE Connectivity plc,213.4100036621093,0.6,0.2,0.01,7,Gut,6,Mittel,14.5,,,,,,,,,,,,,,,,,,
2026-05-29,Long Term,1,NVDA,NVIDIA Corporation,211.13999938964844,0.75,0.51,0.16,7,Gut,10,Hoch,25.5,,,,,,,,,,,,,,,,,,
2026-05-29,Long Term,2,CF,"CF Industries Holdings, Inc.",112.3499984741211,0.56,0.13,0.08,8,Sehr gut,9,Hoch,24.12,,,,,,,,,,,,,,,,,,
2026-05-29,Long Term,3,MS,Morgan Stanley,208.0,1.0,1.0,0.25,6,Gut,9,Hoch,24.0,,,,,,,,,,,,,,,,,,
2026-05-29,Long Term,4,005930.KS,SamsungElec,317000.0,0.98,0.96,0.46,6,Gut,10,Hoch,23.96,,,,,,,,,,,,,,,,,,
2026-05-29,Long Term,5,FSLR,"First Solar, Inc.",306.7900085449219,0.96,0.92,0.54,6,Gut,10,Hoch,23.92,,,,,,,,,,,,,,,,,,
2026-05-29,Long Term,6,C,"Citigroup, Inc.",125.9000015258789,0.86,0.72,0.13,6,Gut,9,Hoch,23.72,,,,,,,,,,,,,,,,,,
2026-05-29,Long Term,7,NVO,Novo Nordisk A/S,45.58000183105469,0.26,-0.49,0.25,4,Neutral,10,Hoch,23.52,,,,,,,,,,,,,,,,,,
2026-05-29,Long Term,8,INCY,Incyte Corporation,96.73999786376952,0.68,0.36,-0.03,6,Gut,10,Hoch,23.36,,,,,,,,,,,,,,,,,,
2026-05-29,Early Play,1,CF,"CF Industries Holdings, Inc.",112.3499984741211,0.56,0.13,0.08,8,Sehr gut,9,Hoch,28.0,,,,,,,,,,,,,,,,,,
2026-05-29,Early Play,2,DSGX,The Descartes Systems Group Inc,73.7699966430664,0.21,-0.58,0.1,2,Riskant,8,Hoch,26.0,,,,,,,,,,,,,,,,,,
2026-05-29,Early Play,3,NVDA,NVIDIA Corporation,211.13999938964844,0.75,0.51,0.16,7,Gut,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-29,Early Play,4,NU,Nu Holdings Ltd.,13.130000114440918,0.2,-0.61,-0.14,0,Riskant,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-29,Early Play,5,FIS,Fidelity National Information S,42.9900016784668,0.04,-0.92,-0.13,0,Riskant,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-29,Early Play,6,MSFT,Microsoft Corporation,450.239990234375,0.48,-0.03,0.13,6,Gut,8,Hoch,24.0,,,,,,,,,,,,,,,,,,
2026-05-29,Early Play,7,PLTR,Palantir Technologies Inc.,156.5399932861328,0.42,-0.15,0.08,4,Neutral,8,Hoch,24.0,,,,,,,,,,,,,,,,,,
2026-05-29,Early Play,8,ARES,Ares Management Corporation,128.5,0.36,-0.29,0.15,5,Neutral,7,Mittel,24.0,,,,,,,,,,,,,,,,,,
2026-05-30,Short Term,1,CF,"CF Industries Holdings, Inc.",112.3499984741211,0.56,0.13,0.08,8,Sehr gut,9,Hoch,19.0,,,,,,,,,,,,,,,,,,
2026-05-30,Short Term,2,EOG,"EOG Resources, Inc.",133.3800048828125,0.66,0.32,0.04,8,Sehr gut,9,Hoch,17.0,,,,,,,,,,,,,,,,,,
2026-05-30,Short Term,3,SAIC,Science Applications Internatio,104.1999969482422,0.6,0.2,0.13,7,Gut,2,Niedrig,16.5,,,,,,,,,,,,,,,,,,
2026-05-30,Short Term,4,SEIC,SEI Investments Company,87.87999725341797,0.69,0.39,0.07,7,Gut,6,Mittel,16.5,,,,,,,,,,,,,,,,,,
2026-05-30,Short Term,5,NVDA,NVIDIA Corporation,211.13999938964844,0.75,0.51,0.16,7,Gut,10,Hoch,15.5,,,,,,,,,,,,,,,,,,
2026-05-30,Short Term,6,MSFT,Microsoft Corporation,450.239990234375,0.48,-0.03,0.13,6,Gut,8,Hoch,15.0,,,,,,,,,,,,,,,,,,
2026-05-30,Short Term,7,JPM,JP Morgan Chase & Co.,299.3099975585937,0.56,0.12,0.01,7,Gut,6,Mittel,14.5,,,,,,,,,,,,,,,,,,
2026-05-30,Short Term,8,BAC,Bank of America Corporation,51.59999847412109,0.62,0.24,0.04,7,Gut,7,Mittel,14.5,,,,,,,,,,,,,,,,,,
2026-05-30,Long Term,1,NVDA,NVIDIA Corporation,211.13999938964844,0.75,0.51,0.16,7,Gut,10,Hoch,25.5,,,,,,,,,,,,,,,,,,
2026-05-30,Long Term,2,CF,"CF Industries Holdings, Inc.",112.3499984741211,0.56,0.13,0.08,8,Sehr gut,9,Hoch,24.12,,,,,,,,,,,,,,,,,,
2026-05-30,Long Term,3,MS,Morgan Stanley,208.0,1.0,1.0,0.25,6,Gut,9,Hoch,24.0,,,,,,,,,,,,,,,,,,
2026-05-30,Long Term,4,005930.KS,SamsungElec,317000.0,0.98,0.96,0.46,6,Gut,10,Hoch,23.96,,,,,,,,,,,,,,,,,,
2026-05-30,Long Term,5,FSLR,"First Solar, Inc.",306.7900085449219,0.96,0.92,0.54,6,Gut,10,Hoch,23.92,,,,,,,,,,,,,,,,,,
2026-05-30,Long Term,6,C,"Citigroup, Inc.",125.9000015258789,0.86,0.72,0.13,6,Gut,9,Hoch,23.72,,,,,,,,,,,,,,,,,,
2026-05-30,Long Term,7,NVO,Novo Nordisk A/S,45.58000183105469,0.26,-0.49,0.25,4,Neutral,10,Hoch,23.52,,,,,,,,,,,,,,,,,,
2026-05-30,Long Term,8,INCY,Incyte Corporation,96.73999786376952,0.68,0.36,-0.03,6,Gut,10,Hoch,23.36,,,,,,,,,,,,,,,,,,
2026-05-30,Early Play,1,CF,"CF Industries Holdings, Inc.",112.3499984741211,0.56,0.13,0.08,8,Sehr gut,9,Hoch,28.0,,,,,,,,,,,,,,,,,,
2026-05-30,Early Play,2,DSGX,The Descartes Systems Group Inc,73.7699966430664,0.21,-0.58,0.1,2,Riskant,8,Hoch,26.0,,,,,,,,,,,,,,,,,,
2026-05-30,Early Play,3,NVDA,NVIDIA Corporation,211.13999938964844,0.75,0.51,0.16,7,Gut,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-30,Early Play,4,FIS,Fidelity National Information S,42.9900016784668,0.04,-0.92,-0.13,0,Riskant,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-30,Early Play,5,NU,Nu Holdings Ltd.,13.130000114440918,0.2,-0.61,-0.14,0,Riskant,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-30,Early Play,6,MSFT,Microsoft Corporation,450.239990234375,0.48,-0.03,0.13,6,Gut,8,Hoch,24.0,,,,,,,,,,,,,,,,,,
2026-05-30,Early Play,7,PLTR,Palantir Technologies Inc.,156.5399932861328,0.42,-0.15,0.08,4,Neutral,8,Hoch,24.0,,,,,,,,,,,,,,,,,,
2026-05-30,Early Play,8,ARES,Ares Management Corporation,128.5,0.36,-0.29,0.15,5,Neutral,7,Mittel,24.0,,,,,,,,,,,,,,,,,,
2026-05-31,Short Term,1,CF,"CF Industries Holdings, Inc.",112.3499984741211,0.56,0.13,0.08,8,Sehr gut,9,Hoch,19.0,,,,,,,,,,,,,,,,,,
2026-05-31,Short Term,2,EOG,"EOG Resources, Inc.",133.3800048828125,0.66,0.32,0.04,8,Sehr gut,9,Hoch,17.0,,,,,,,,,,,,,,,,,,
2026-05-31,Short Term,3,SAIC,Science Applications Internatio,104.1999969482422,0.6,0.2,0.13,7,Gut,2,Niedrig,16.5,,,,,,,,,,,,,,,,,,
2026-05-31,Short Term,4,SEIC,SEI Investments Company,87.87999725341797,0.69,0.39,0.07,7,Gut,6,Mittel,16.5,,,,,,,,,,,,,,,,,,
2026-05-31,Short Term,5,NVDA,NVIDIA Corporation,211.13999938964844,0.75,0.51,0.16,7,Gut,10,Hoch,15.5,,,,,,,,,,,,,,,,,,
2026-05-31,Short Term,6,MSFT,Microsoft Corporation,450.239990234375,0.48,-0.03,0.13,6,Gut,8,Hoch,15.0,,,,,,,,,,,,,,,,,,
2026-05-31,Short Term,7,TEL,TE Connectivity plc,213.4100036621093,0.6,0.2,0.01,7,Gut,6,Mittel,14.5,,,,,,,,,,,,,,,,,,
2026-05-31,Short Term,8,MDLZ,"Mondelez International, Inc.",61.16999816894531,0.56,0.12,0.02,7,Gut,5,Mittel,14.5,,,,,,,,,,,,,,,,,,
2026-05-31,Long Term,1,NVDA,NVIDIA Corporation,211.13999938964844,0.75,0.51,0.16,7,Gut,10,Hoch,25.5,,,,,,,,,,,,,,,,,,
2026-05-31,Long Term,2,CF,"CF Industries Holdings, Inc.",112.3499984741211,0.56,0.13,0.08,8,Sehr gut,9,Hoch,24.12,,,,,,,,,,,,,,,,,,
2026-05-31,Long Term,3,MS,Morgan Stanley,208.0,1.0,1.0,0.25,6,Gut,9,Hoch,24.0,,,,,,,,,,,,,,,,,,
2026-05-31,Long Term,4,005930.KS,SamsungElec,317000.0,0.98,0.96,0.46,6,Gut,10,Hoch,23.96,,,,,,,,,,,,,,,,,,
2026-05-31,Long Term,5,FSLR,"First Solar, Inc.",306.7900085449219,0.96,0.92,0.54,6,Gut,10,Hoch,23.92,,,,,,,,,,,,,,,,,,
2026-05-31,Long Term,6,C,"Citigroup, Inc.",125.9000015258789,0.86,0.72,0.13,6,Gut,9,Hoch,23.72,,,,,,,,,,,,,,,,,,
2026-05-31,Long Term,7,NVO,Novo Nordisk A/S,45.58000183105469,0.26,-0.49,0.25,4,Neutral,10,Hoch,23.52,,,,,,,,,,,,,,,,,,
2026-05-31,Long Term,8,INCY,Incyte Corporation,96.73999786376952,0.68,0.36,-0.03,6,Gut,10,Hoch,23.36,,,,,,,,,,,,,,,,,,
2026-05-31,Early Play,1,CF,"CF Industries Holdings, Inc.",112.3499984741211,0.56,0.13,0.08,8,Sehr gut,9,Hoch,28.0,,,,,,,,,,,,,,,,,,
2026-05-31,Early Play,2,DSGX,The Descartes Systems Group Inc,73.7699966430664,0.21,-0.58,0.1,2,Riskant,8,Hoch,26.0,,,,,,,,,,,,,,,,,,
2026-05-31,Early Play,3,NVDA,NVIDIA Corporation,211.13999938964844,0.75,0.51,0.16,7,Gut,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-31,Early Play,4,FIS,Fidelity National Information S,42.9900016784668,0.04,-0.92,-0.13,0,Riskant,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-31,Early Play,5,NU,Nu Holdings Ltd.,13.130000114440918,0.2,-0.61,-0.14,0,Riskant,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-05-31,Early Play,6,MSFT,Microsoft Corporation,450.239990234375,0.48,-0.03,0.13,6,Gut,8,Hoch,24.0,,,,,,,,,,,,,,,,,,
2026-05-31,Early Play,7,PLTR,Palantir Technologies Inc.,156.5399932861328,0.42,-0.15,0.08,4,Neutral,8,Hoch,24.0,,,,,,,,,,,,,,,,,,
2026-05-31,Early Play,8,ARES,Ares Management Corporation,128.5,0.36,-0.29,0.15,5,Neutral,7,Mittel,24.0,,,,,,,,,,,,,,,,,,
2026-06-01,Short Term,1,CF,"CF Industries Holdings, Inc.",113.3000030517578,0.58,0.16,0.07,8,Sehr gut,9,Hoch,19.0,,,,,,,,,,,,,,,,,,
2026-06-01,Short Term,2,GEV,GE Vernova Inc.,950.5399780273438,0.68,0.36,0.13,7,Gut,7,Mittel,16.5,,,,,,,,,,,,,,,,,,
2026-06-01,Short Term,3,MSFT,Microsoft Corporation,460.5199890136719,0.54,0.07,0.14,7,Gut,8,Hoch,16.5,,,,,,,,,,,,,,,,,,
2026-06-01,Short Term,4,RUN,Sunrun Inc.,15.579999923706056,0.6,0.2,0.35,9,Sehr gut,9,Hoch,15.5,,,,,,,,,,,,,,,,,,
2026-06-01,Short Term,5,CLF,Cleveland-Cliffs Inc.,13.579999923706056,0.69,0.38,0.23,6,Gut,2,Niedrig,15.0,,,,,,,,,,,,,,,,,,
2026-06-01,Short Term,6,OMCL,"Omnicell, Inc.",43.15999984741211,0.58,0.16,0.06,6,Gut,3,Niedrig,15.0,,,,,,,,,,,,,,,,,,
2026-06-01,Short Term,7,FORM,"FormFactor, Inc.",115.06999969482422,0.67,0.34,0.24,6,Gut,4,Niedrig,15.0,,,,,,,,,,,,,,,,,,
2026-06-01,Short Term,8,AES,The AES Corporation,14.699999809265137,0.66,0.31,0.05,7,Gut,6,Mittel,14.5,,,,,,,,,,,,,,,,,,
2026-06-01,Long Term,1,NVDA,NVIDIA Corporation,224.3600006103516,0.88,0.76,0.25,6,Gut,10,Hoch,25.76,,,,,,,,,,,,,,,,,,
2026-06-01,Long Term,2,RUN,Sunrun Inc.,15.579999923706056,0.6,0.2,0.35,9,Sehr gut,9,Hoch,24.2,,,,,,,,,,,,,,,,,,
2026-06-01,Long Term,3,MS,Morgan Stanley,211.009994506836,0.99,0.98,0.28,6,Gut,9,Hoch,23.98,,,,,,,,,,,,,,,,,,
2026-06-01,Long Term,4,FSLR,"First Solar, Inc.",303.0,0.94,0.88,0.53,6,Gut,10,Hoch,23.88,,,,,,,,,,,,,,,,,,
2026-06-01,Long Term,5,C,"Citigroup, Inc.",129.08999633789062,0.91,0.82,0.17,6,Gut,9,Hoch,23.82,,,,,,,,,,,,,,,,,,
2026-06-01,Long Term,6,NVO,Novo Nordisk A/S,44.06999969482422,0.22,-0.56,0.25,4,Neutral,10,Hoch,23.44,,,,,,,,,,,,,,,,,,
2026-06-01,Long Term,7,EOG,"EOG Resources, Inc.",136.6199951171875,0.72,0.45,0.08,6,Gut,9,Hoch,23.44,,,,,,,,,,,,,,,,,,
2026-06-01,Long Term,8,NEM,Newmont Corporation,108.19000244140624,0.68,0.37,-0.09,6,Gut,10,Hoch,23.36,,,,,,,,,,,,,,,,,,
2026-06-01,Early Play,1,CF,"CF Industries Holdings, Inc.",113.3000030517578,0.58,0.16,0.07,8,Sehr gut,9,Hoch,28.0,,,,,,,,,,,,,,,,,,
2026-06-01,Early Play,2,MSFT,Microsoft Corporation,460.5199890136719,0.54,0.07,0.14,7,Gut,8,Hoch,26.0,,,,,,,,,,,,,,,,,,
2026-06-01,Early Play,3,DSGX,The Descartes Systems Group Inc,79.8499984741211,0.32,-0.35,0.15,3,Riskant,8,Hoch,26.0,,,,,,,,,,,,,,,,,,
2026-06-01,Early Play,4,KGC,Kinross Gold Corporation,29.13999938964844,0.59,0.19,-0.14,5,Neutral,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-06-01,Early Play,5,BLK,"BlackRock, Inc.",1020.72998046875,0.36,-0.29,-0.02,3,Riskant,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
2026-06-01,Early Play,6,META,"Meta Platforms, Inc.",600.469970703125,0.29,-0.41,-0.08,1,Riskant,10,Hoch,25.0,,,,,,,,,,,,,,,,,,
